76.93.178.56 - - [03/Sep/2020:15:25:04 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.93.178.56 - - [03/Sep/2020:15:25:04 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.93.178.56 - - [03/Sep/2020:15:25:04 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.93.178.56 - - [03/Sep/2020:15:25:04 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.93.178.56 - - [03/Sep/2020:15:25:04 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.45 - - [03/Sep/2020:15:25:09 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.57.102 - - [03/Sep/2020:15:25:12 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.13 - - [03/Sep/2020:15:25:19 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.142 - - [03/Sep/2020:15:25:20 +0000] "GET /courses/articles/roles-in-comp-sci/ HTTP/1.1" 404 892 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.196 - - [03/Sep/2020:15:25:30 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.142 - - [03/Sep/2020:15:25:36 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.53 - - [03/Sep/2020:15:25:36 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "https://nighthawkcoders.cf/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.67 - - [03/Sep/2020:15:25:36 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "https://nighthawkcoders.cf/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.156 - - [03/Sep/2020:15:25:36 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "https://nighthawkcoders.cf/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.35 - - [03/Sep/2020:15:28:55 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.176.51.196 - - [03/Sep/2020:15:29:02 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.196 - - [03/Sep/2020:15:29:53 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:15:33:23 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.212 - - [03/Sep/2020:15:33:43 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.212 - - [03/Sep/2020:15:33:50 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:15:34:13 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.186 - - [03/Sep/2020:15:34:25 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
75.80.189.70 - - [03/Sep/2020:15:34:52 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
172.69.35.21 - - [03/Sep/2020:15:35:56 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.174 - - [03/Sep/2020:15:36:19 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36"
172.69.34.198 - - [03/Sep/2020:15:37:41 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"
80.180.43.101 - - [03/Sep/2020:15:40:21 +0000] "GET / HTTP/1.1" 400 182 "-" "-"
172.69.33.149 - - [03/Sep/2020:15:42:09 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.33.149 - - [03/Sep/2020:15:43:08 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.51 - - [03/Sep/2020:15:43:08 +0000] "GET /courses/java HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
172.69.34.196 - - [03/Sep/2020:15:43:09 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
185.242.5.18 - - [03/Sep/2020:15:57:26 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:26 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.242.5.18 - - [03/Sep/2020:15:57:27 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.35.21 - - [03/Sep/2020:16:05:20 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.34.196 - - [03/Sep/2020:16:05:30 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.33.149 - - [03/Sep/2020:16:05:43 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
172.69.35.23 - - [03/Sep/2020:16:07:50 +0000] "GET /courses/ HTTP/1.1" 200 3853 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.33.197 - - [03/Sep/2020:16:08:04 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "http://nighthawkcoders.cf/courses/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.33.197 - - [03/Sep/2020:16:08:14 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
195.54.160.21 - - [03/Sep/2020:16:09:56 +0000] "GET /solr/admin/info/system?wt=json HTTP/1.1" 404 1121 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.34.12 - - [03/Sep/2020:16:10:33 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:16:18:56 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.33.149 - - [03/Sep/2020:16:18:57 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.34.44 - - [03/Sep/2020:16:18:58 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.142 - - [03/Sep/2020:16:18:59 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
195.54.160.21 - - [03/Sep/2020:16:22:33 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.33.117 - - [03/Sep/2020:16:27:31 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.51 - - [03/Sep/2020:16:27:38 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.212 - - [03/Sep/2020:16:27:39 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.186 - - [03/Sep/2020:16:27:40 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:16:28:07 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
172.69.34.198 - - [03/Sep/2020:16:28:12 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:17 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:18 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:18 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
75.80.119.252 - - [03/Sep/2020:16:28:18 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
108.162.215.148 - - [03/Sep/2020:16:28:51 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:56 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:56 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:56 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:56 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:56 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:57 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:57 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
